cycle,poolId,token,swapFeeUSD,swapFeeTokenAmount,joinExitFeeUSD,joinExitFeeTokenAmount,totalUSD,totalToken
13,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.004310926597169438,0.0,0.37681822379232066,0.0,0.3811291503894901
13,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,446.5515531630518,0.0,0.0,0.0,446.5515531630518
13,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,116.19470592980454,,,0.0,116.19470592980454
13,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.22169589160766437,,,0.0,0.22169589160766437
13,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.04473243863678105,0.0,0.0,0.0,0.04473243863678105
13,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0.0,675.8158808757815,0.0,6335.336364901307,0.0,7011.152245777089
13,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,0.39624994534451075,0.0,8.40551245527621,0.0,8.80176240062072
13,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.01377608502203414,0.0,0.0,0.0,0.01377608502203414
13,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0x8d6cebd76f18e1558d4db88138e2defb3909fad6,0.0,50.95681993776073,0.0,50.71490795533747,0.0,101.6717278930982
13,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,11.335652854400001,0.0,0.0,0.0,11.335652854400001
13,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.6987823097486566,0.0,4.290155434110418,0.0,4.988937743859075
13,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.02733403201225381,0.0,0.0,0.0,0.02733403201225381
14,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0.0,0.9122565590479773,0.0,0.0,0.0,0.9122565590479773
14,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xba485b556399123261a5f9c95d413b4f93107407,0.0,3.0793933818930017,0.0,279.9934175565591,0.0,283.0728109384521
14,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.013624467806743125,0.0,0.0,0.0,0.013624467806743125
14,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,12757.074367190302,12748.719752156188,,,,
14,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,25157.535596731606,25142.6795420052,,,,
14,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xdac17f958d2ee523a2206206994597c13d831ec7,13568.109333766603,13565.626487668002,,,,
14,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,,,1938.0397391752813,880.3961337593885,,
14,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,0.0,0.0,,
14,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.0,29.98858316882785,,,,
14,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.04866633476478573,,,,
14,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,268.41548881985955,268.099848520692,0.0,0.0,268.41548881985955,268.099848520692
14,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,252.20944447959164,0.16778131078818964,331.1675406928763,0.2157514639824864,583.3769851724679,0.38353277477067604
14,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.8627210357948657,,,0.0,0.8627210357948657
14,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0.0,39.22347424200216,,,0.0,39.22347424200216
14,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x586aa273f262909eef8fa02d90ab65f5015e0516,0.0,112.27850822403244,0.0,13.303288288981946,0.0,125.58179651301438
14,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,0.0,193.2625788462587,0.0,12.575263372279807,0.0,205.8378422185385
14,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,49.433035959600005,0.0,18.334139,0.0,67.7671749596
14,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,9.691038923538023e-05,0.0,0.0,0.0,9.691038923538023e-05
14,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xf2051511b9b121394fa75b8f7d4e7424337af687,0.0,0.6809274433577709,0.0,4.538348186526245,0.0,5.219275629884016
14,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,2.807563265968447,,,0.0,2.807563265968447
14,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,5478.949367580449,,,0.0,5478.949367580449
14,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,2.840831371527398,83.48773654837198,121.72407133673622,3502.742045477055,124.56490270826362,3586.229782025427
14,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,2.840831371527398,83.48773654837198,121.72407133673622,3502.742045477055,124.56490270826362,3586.229782025427
14,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6.0117469558780545,6.016073260400001,0.0,0.0,6.0117469558780545,6.016073260400001
14,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6.0117469558780545,6.016073260400001,0.0,0.0,6.0117469558780545,6.016073260400001
14,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0.0,1.3677770936463456,0.0,0.0,0.0,1.3677770936463456
14,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0xf24d8651578a55b0c119b9910759a351a3458895,0.0,3.9061748234879916,0.0,2.8192978653781666,0.0,6.725472688866159
14,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.004031247600590417,0.0,0.0,0.0,0.004031247600590417
14,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xed1480d12be41d92f36f5f7bdd88212e381a3677,0.0,1461.2050930384455,0.0,38279.24702916076,0.0,39740.4521221992
14,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,6.438004555340601,0.0,61.41523832343612,0.0,67.85324287877673
14,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,8.661835077268762,0.0,0.0,0.0,8.661835077268762
14,0x350196326aeaa9b98f1903fb5e8fc2686f85318c000200000000000000000084,ethereum:ethereum:0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0.0,1.4341548386655032,0.0,43.82926577299927,0.0,45.26342061166478
14,0x350196326aeaa9b98f1903fb5e8fc2686f85318c000200000000000000000084,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.003108658445527555,0.0,0.0,0.0,0.003108658445527555
14,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,ethereum:ethereum:0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0.0,25.117241245552773,0.0,0.0,0.0,25.117241245552773
14,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,ethereum:ethereum:0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0.0,11.580675534228922,0.0,315.9267335468871,0.0,327.507409081116
14,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:0x888888435fde8e7d4c54cab67f206e4199454c60,62.988710129851896,296.02145728817794,559.705010058264,2645.297245655004,622.6937201881159,2941.318702943182
14,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,65.00915437827521,0.043717788508524445,0.0,0.0,65.00915437827521,0.043717788508524445
14,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:ethereum:0x888888435fde8e7d4c54cab67f206e4199454c60,0.0,296.02145728817794,0.0,2645.297245655004,0.0,2941.318702943182
14,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.043717788508524445,0.0,0.0,0.0,0.043717788508524445
14,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,ethereum:0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,89.64901351126575,2.0506407694429827,,,89.64901351126575,2.0506407694429827
14,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,ethereum:0x865377367054516e17014ccded1e7d814edc9ce4,118.79461519843855,118.9188814872409,,,118.79461519843855,118.9188814872409
14,0x48607651416a943bf5ac71c41be1420538e78f87000200000000000000000327,ethereum:ethereum:0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,0.0,2766.951193220286,0.0,18063.90642181337,0.0,20830.85761503366
14,0x48607651416a943bf5ac71c41be1420538e78f87000200000000000000000327,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.05363167878798978,0.0,0.0,0.0,0.05363167878798978
14,0x496ff26b76b8d23bbc6cf1df1eee4a48795490f7000200000000000000000377,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.0006158374878588807,,,0.0,0.0006158374878588807
14,0x496ff26b76b8d23bbc6cf1df1eee4a48795490f7000200000000000000000377,ethereum:ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,0.012615189524746318,,,0.0,0.012615189524746318
14,0x4ce0bd7debf13434d3ae127430e9bd4291bfb61f00020000000000000000038b,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,3285.5943648662337,,,0.0,3285.5943648662337
14,0x4ce0bd7debf13434d3ae127430e9bd4291bfb61f00020000000000000000038b,ethereum:ethereum:0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.0,3477.6459557854632,,,0.0,3477.6459557854632
14,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49.537798994174366,0.03472013506183616,0.0,0.0,49.537798994174366,0.03472013506183616
14,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,55.609189641200864,319.389547739276,728.7926291764444,4302.56161285,784.4018188176452,4621.951160589276
14,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.03472013506183616,0.0,0.0,0.0,0.03472013506183616
14,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:ethereum:0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,0.0,319.389547739276,0.0,4302.56161285,0.0,4621.951160589276
14,0x5512a4bbe7b3051f92324bacf25c02b9000c4a500001000000000000000003d7,ethereum:ethereum:0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0.0,35.96172807677669,0.0,0.0,0.0,35.96172807677669
14,0x5512a4bbe7b3051f92324bacf25c02b9000c4a500001000000000000000003d7,ethereum:ethereum:0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0.0,92.00547252540849,0.0,0.0,0.0,92.00547252540849
14,0x5512a4bbe7b3051f92324bacf25c02b9000c4a500001000000000000000003d7,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.04110273154602113,0.0,0.306763736263333,0.0,0.3478664678093541
14,0x5b3240b6be3e7487d61cd1afdfc7fe4fa1d81e6400000000000000000000037b,ethereum:ethereum:0x865377367054516e17014ccded1e7d814edc9ce4,0.0,17.92869683771777,,,0.0,17.92869683771777
14,0x5b3240b6be3e7487d61cd1afdfc7fe4fa1d81e6400000000000000000000037b,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,16.582354897691975,,,0.0,16.582354897691975
14,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56000200000000000000000014,ethereum:0xba100000625a3754423978a60c9317c58a424e3d,1838.9848883362397,295.5534664344521,43398.758048016316,6928.180033168176,45237.74293635256,7223.733499602628
14,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56000200000000000000000014,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1621.4123006234404,1.1014853283005155,0.0,0.0,1621.4123006234404,1.1014853283005155
14,0x6a5ead5433a50472642cd268e584dafa5a394490000200000000000000000366,ethereum:ethereum:0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0,176.23899092807054,,,0.0,176.23899092807054
14,0x6a5ead5433a50472642cd268e584dafa5a394490000200000000000000000366,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.2201336777844694,,,0.0,0.2201336777844694
14,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c90002000000000000000003d2,ethereum:ethereum:0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0.0,80.04086129441761,0.0,290.69648633,0.0,370.7373476244176
14,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c90002000000000000000003d2,ethereum:ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,0.0,812.1720251177672,0.0,0.0,0.0,812.1720251177672
14,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb20000000000000000000000fe,ethereum:0x2bbf681cc4eb09218bee85ea2a5d3d13fa40fc0c,290.6303219673563,291.7019971369667,,,290.6303219673563,291.7019971369667
14,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb20000000000000000000000fe,ethereum:0x804cdb9116a10bb78768d3252355a1b18067bf8f,180.8836781191948,180.12219331283939,,,180.8836781191948,180.12219331283939
14,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb20000000000000000000000fe,ethereum:0x9210f1204b5a24742eba12f710636d76240df3d0,338.73759742741083,338.1353456634642,,,338.73759742741083,338.1353456634642
14,0x8167a1117691f39e05e9131cfa88f0e3a620e96700020000000000000000038c,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.1197248452369545,0.0,0.0,0.0,0.1197248452369545
14,0x8167a1117691f39e05e9131cfa88f0e3a620e96700020000000000000000038c,ethereum:ethereum:0xcdf7028ceab81fa0c6971208e83fa7872994bee5,0.0,7689.218233464549,0.0,114788.09876336303,0.0,122477.31699682758
14,0x85370d9e3bb111391cc89f6de344e801760461830002000000000000000001ef,ethereum:ethereum:0x2ba592f78db6436527729929aaf6c908497cb200,0.0,0.0010272243768299442,,,,
14,0x8e85e97ed19c0fa13b2549309965291fbbc0048b0000000000000000000003ba,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.3493354095764094,,,0.0,0.3493354095764094
14,0x8e85e97ed19c0fa13b2549309965291fbbc0048b0000000000000000000003ba,ethereum:ethereum:0xac3e018457b222d93114458476f3e3416abbe38f,0.0,0.02482363648724212,,,0.0,0.02482363648724212
14,0x8e85e97ed19c0fa13b2549309965291fbbc0048b0000000000000000000003ba,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.2061165056813097,,,0.0,0.2061165056813097
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,79.21602798508435,0.003796926496,1517.8864601585074,0.07226579,1597.1024881435917,0.076062716496
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0x798d1be841a82a273720ce31c822c61a67a601c3,3.627556951896964,0.0009724582624000001,0.0,0.0,3.627556951896964,0.0009724582624000001
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0xba485b556399123261a5f9c95d413b4f93107407,47.64253714842325,22.57527770949613,0.0,0.0,47.64253714842325,22.57527770949613
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.003796926496,0.0,0.07226579,0.0,0.076062716496
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0x798d1be841a82a273720ce31c822c61a67a601c3,0.0,0.0009724582624000001,0.0,0.0,0.0,0.0009724582624000001
14,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0xba485b556399123261a5f9c95d413b4f93107407,0.0,22.57527770949613,0.0,0.0,0.0,22.57527770949613
14,0x8f4205e1604133d1875a3e771ae7e4f2b086563900020000000000000000010e,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,1.0301134679842348,29.905099256480312,,,,
14,0x8f4205e1604133d1875a3e771ae7e4f2b086563900020000000000000000010e,ethereum:0xba100000625a3754423978a60c9317c58a424e3d,0.08904640747600938,0.012577176197176465,,,,
14,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,0.0,0.0,,
14,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:0xfd0205066521550d7d7ab19da8f72bb004b4c341,,,26428.306463572524,432599.2754949155,,
14,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.7323705720527949,,,,
14,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:ethereum:0xfd0205066521550d7d7ab19da8f72bb004b4c341,0.0,18767.89971290108,,,,
14,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,94.95379728876445,0.9050385710334354,759.731505158666,7.814884731007418,854.6853024474304,8.719923302040854
14,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,75.16815947231981,1040.5189097260595,0.0,0.0,75.16815947231981,1040.5189097260595
14,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.9050385710334354,0.0,7.814884731007418,0.0,8.719923302040854
14,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,1040.5189097260595,0.0,0.0,0.0,1040.5189097260595
14,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,483.73410991115395,483.53342559640004,3460.514849660348,3462.534814,3944.248959571502,3946.0682395964
14,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,443.30835706546884,0.28767201760635,0.0,0.0,443.30835706546884,0.28767201760635
14,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.017384736978880336,0.0,0.4084385457818062,0.0,0.42582328276068654
14,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0.0,0.9368654511663143,0.0,0.0,0.0,0.9368654511663143
14,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,1.8996487730752472,0.0,10.1582741711459,0.0,12.057922944221147
14,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0008823551175196428,0.0,0.0,0.0,0.0008823551175196428
14,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x2f4eb100552ef93840d5adc30560e5513dfffacb,0.0,130001.53877023439,,,0.0,130001.53877023439
14,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x82698aecc9e28e9bb27608bd52cf57f704bd1b83,0.0,117365.2130908272,,,0.0,117365.2130908272
14,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0xae37d54ae477268b9997d4161b96b8200755935c,0.0,28050.89848714764,,,0.0,28050.89848714764
14,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.00275972084,0.0,0.02166386,0.0,0.02442358084
14,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.046871940444232284,0.0,0.0,0.0,0.046871940444232284
14,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2.4336315502173234,2.4324947212,0.0,0.0,2.4336315502173234,2.4324947212
14,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,2.1497088847377728,10.218017714589687,119.03421290047777,587.0827137414418,121.18392178521555,597.3007314560315
14,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,2.4324947212,0.0,0.0,0.0,2.4324947212
